%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.transform.translation.x,field.transform.translation.y,field.transform.translation.z,field.transform.rotation.x,field.transform.rotation.y,field.transform.rotation.z,field.transform.rotation.w
89405000000,10553,89405000000,base_link_gt,world,21.07333,34.70351,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89409999999,10554,89409999999,base_link_gt,world,21.07287,34.70032,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89415000000,10555,89415000000,base_link_gt,world,21.07241,34.69713,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89420000000,10556,89420000000,base_link_gt,world,21.07194,34.69393,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89424999999,10557,89424999999,base_link_gt,world,21.07147,34.69072,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89430000000,10558,89430000000,base_link_gt,world,21.07099,34.6875,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89435000000,10559,89435000000,base_link_gt,world,21.0705,34.68427,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89439989999,10560,89439989999,base_link_gt,world,21.07,34.68104,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89444999999,10561,89444999999,base_link_gt,world,21.0695,34.6778,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89450000000,10562,89450000000,base_link_gt,world,21.069,34.67455,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89454989999,10563,89454989999,base_link_gt,world,21.06849,34.67129,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89459999999,10564,89459999999,base_link_gt,world,21.06797,34.66802,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89465000000,10565,89465000000,base_link_gt,world,21.06745,34.66475,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89469999999,10566,89469999999,base_link_gt,world,21.06692,34.66147,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89474999999,10567,89474999999,base_link_gt,world,21.06639,34.65818,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89480000000,10568,89480000000,base_link_gt,world,21.06585,34.65488,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89484999999,10569,89484999999,base_link_gt,world,21.0653,34.65158,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89489999999,10570,89489999999,base_link_gt,world,21.06475,34.64827,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89495000000,10571,89495000000,base_link_gt,world,21.06419,34.64495,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89500000000,10572,89500000000,base_link_gt,world,21.06363,34.64164,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89504999999,10573,89504999999,base_link_gt,world,21.06307,34.63831,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89509990000,10574,89509990000,base_link_gt,world,21.0625,34.63498,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89511510000,10577,89511510000,base_link_gt,world,21.06193,34.63165,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89515000000,10575,89515000000,base_link_gt,world,21.06193,34.63165,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89519999999,10576,89519999999,base_link_gt,world,21.06136,34.62831,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89525000000,10578,89525000000,base_link_gt,world,21.06078,34.62497,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89530000000,10579,89530000000,base_link_gt,world,21.0602,34.62162,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89534999999,10580,89534999999,base_link_gt,world,21.05961,34.61826,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89540000000,10581,89540000000,base_link_gt,world,21.05901,34.6149,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89545000000,10582,89545000000,base_link_gt,world,21.05841,34.61153,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89549999999,10583,89549999999,base_link_gt,world,21.0578,34.60815,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89555000000,10584,89555000000,base_link_gt,world,21.05719,34.60477,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89560000000,10585,89560000000,base_link_gt,world,21.05657,34.60138,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89564989999,10586,89564989999,base_link_gt,world,21.05595,34.59798,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89569999999,10587,89569999999,base_link_gt,world,21.05532,34.59457,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89575000000,10588,89575000000,base_link_gt,world,21.05469,34.59116,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89579989999,10589,89579989999,base_link_gt,world,21.05405,34.58774,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89584999999,10590,89584999999,base_link_gt,world,21.05341,34.58431,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89590000000,10591,89590000000,base_link_gt,world,21.05276,34.58087,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89594999999,10592,89594999999,base_link_gt,world,21.0521,34.57743,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89599999999,10593,89599999999,base_link_gt,world,21.05144,34.57398,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89605000000,10594,89605000000,base_link_gt,world,21.05078,34.57052,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89609999999,10595,89609999999,base_link_gt,world,21.0501,34.56706,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89611919999,10600,89611919999,base_link_gt,world,21.04943,34.56359,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89614999999,10596,89614999999,base_link_gt,world,21.04943,34.56359,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89620000000,10597,89620000000,base_link_gt,world,21.04874,34.56011,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89625000000,10598,89625000000,base_link_gt,world,21.04806,34.55662,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89629999999,10599,89629999999,base_link_gt,world,21.04737,34.55313,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89634990000,10601,89634990000,base_link_gt,world,21.04667,34.54963,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89640000000,10602,89640000000,base_link_gt,world,21.04596,34.54612,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89644999999,10603,89644999999,base_link_gt,world,21.04526,34.54261,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89650000000,10604,89650000000,base_link_gt,world,21.04454,34.53909,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89655000000,10605,89655000000,base_link_gt,world,21.04382,34.53556,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89659999999,10606,89659999999,base_link_gt,world,21.0431,34.53202,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89665000000,10607,89665000000,base_link_gt,world,21.04237,34.52848,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89670000000,10608,89670000000,base_link_gt,world,21.04164,34.52494,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89674999999,10609,89674999999,base_link_gt,world,21.0409,34.52138,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89680000000,10610,89680000000,base_link_gt,world,21.04015,34.51782,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89685000000,10611,89685000000,base_link_gt,world,21.0394,34.51425,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89689989999,10612,89689989999,base_link_gt,world,21.03865,34.51067,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89694999999,10613,89694999999,base_link_gt,world,21.03789,34.50709,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89700000000,10614,89700000000,base_link_gt,world,21.03712,34.5035,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89704989999,10615,89704989999,base_link_gt,world,21.03635,34.4999,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89709999999,10616,89709999999,base_link_gt,world,21.03558,34.4963,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89715000000,10617,89715000000,base_link_gt,world,21.0348,34.49269,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89719999999,10618,89719999999,base_link_gt,world,21.03402,34.48908,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89724999999,10619,89724999999,base_link_gt,world,21.03323,34.48545,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89730000000,10620,89730000000,base_link_gt,world,21.03243,34.48183,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89734999999,10621,89734999999,base_link_gt,world,21.03163,34.47819,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89739999999,10622,89739999999,base_link_gt,world,21.03083,34.47455,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89745000000,10623,89745000000,base_link_gt,world,21.03002,34.4709,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89750000000,10624,89750000000,base_link_gt,world,21.0292,34.46724,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89754999999,10625,89754999999,base_link_gt,world,21.02838,34.46358,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89755470000,10628,89755470000,base_link_gt,world,21.02756,34.45991,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89759990000,10626,89759990000,base_link_gt,world,21.02756,34.45991,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89765000000,10627,89765000000,base_link_gt,world,21.02674,34.45625,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89769999999,10629,89769999999,base_link_gt,world,21.02591,34.45259,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89775000000,10630,89775000000,base_link_gt,world,21.02509,34.44893,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89780000000,10631,89780000000,base_link_gt,world,21.02426,34.44525,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89784999999,10632,89784999999,base_link_gt,world,21.02342,34.44157,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89790000000,10633,89790000000,base_link_gt,world,21.02258,34.43789,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89795000000,10634,89795000000,base_link_gt,world,21.02173,34.4342,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89799999999,10635,89799999999,base_link_gt,world,21.02088,34.4305,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89805000000,10636,89805000000,base_link_gt,world,21.02003,34.4268,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89810000000,10637,89810000000,base_link_gt,world,21.01917,34.42308,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89814989999,10638,89814989999,base_link_gt,world,21.0183,34.41937,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89819999999,10639,89819999999,base_link_gt,world,21.01743,34.41565,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89825000000,10640,89825000000,base_link_gt,world,21.01656,34.41191,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89829989999,10641,89829989999,base_link_gt,world,21.01568,34.40818,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89834969999,10651,89834969999,base_link_gt,world,21.0148,34.40444,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89834999999,10642,89834999999,base_link_gt,world,21.0148,34.40444,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89840000000,10643,89840000000,base_link_gt,world,21.01391,34.40069,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89844999999,10644,89844999999,base_link_gt,world,21.01301,34.39694,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89849999999,10645,89849999999,base_link_gt,world,21.01212,34.39318,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89855000000,10646,89855000000,base_link_gt,world,21.01122,34.38941,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89859999999,10647,89859999999,base_link_gt,world,21.01031,34.38564,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89864999999,10648,89864999999,base_link_gt,world,21.0094,34.38186,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89870000000,10649,89870000000,base_link_gt,world,21.00848,34.37808,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89875000000,10650,89875000000,base_link_gt,world,21.00756,34.37429,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89879999999,10652,89879999999,base_link_gt,world,21.00664,34.37049,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89884990000,10653,89884990000,base_link_gt,world,21.00571,34.36669,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89890000000,10654,89890000000,base_link_gt,world,21.00478,34.36288,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89894999999,10655,89894999999,base_link_gt,world,21.00384,34.35907,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89900000000,10656,89900000000,base_link_gt,world,21.0029,34.35525,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89905000000,10657,89905000000,base_link_gt,world,21.00195,34.35142,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89909999999,10658,89909999999,base_link_gt,world,21.001,34.34759,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89915000000,10659,89915000000,base_link_gt,world,21.00004,34.34375,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89920000000,10660,89920000000,base_link_gt,world,20.99908,34.3399,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89924999999,10661,89924999999,base_link_gt,world,20.99812,34.33606,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89930000000,10662,89930000000,base_link_gt,world,20.99715,34.3322,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89935000000,10663,89935000000,base_link_gt,world,20.99618,34.32834,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89939989999,10664,89939989999,base_link_gt,world,20.9952,34.32447,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89944999999,10665,89944999999,base_link_gt,world,20.99422,34.3206,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89950000000,10666,89950000000,base_link_gt,world,20.99323,34.31672,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89954989999,10667,89954989999,base_link_gt,world,20.99224,34.31284,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89959999999,10668,89959999999,base_link_gt,world,20.99125,34.30894,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89965000000,10669,89965000000,base_link_gt,world,20.99025,34.30505,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89969999999,10670,89969999999,base_link_gt,world,20.98924,34.30115,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89974999999,10671,89974999999,base_link_gt,world,20.98824,34.29724,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89976050000,10673,89976050000,base_link_gt,world,20.98723,34.29333,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89980000000,10672,89980000000,base_link_gt,world,20.98723,34.29333,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89984999999,10674,89984999999,base_link_gt,world,20.98622,34.28942,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89989999999,10675,89989999999,base_link_gt,world,20.98521,34.28551,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
89995000000,10676,89995000000,base_link_gt,world,20.9842,34.28162,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
90000000000,10677,90000000000,base_link_gt,world,20.98319,34.27772,2.500005,-0.693143479829,-0.13982888246,0.13982888246,0.693143479829
